id,createdTime,Official_Name,Country,ISO_Country_Code,Alternative_Names,Region,Coordinates,loc_id,city_x,country_x,latitude,longitude,World_Bank_region,World_Bank_country_income_level,population_2020,Plan_doc,elevation,CDD21,Tmax35_days,Tmax40_days,Tmax95pctl_days,Tmax_highest,arbovirus_days,heatwave_count,heatwave_duration,malaria_days,pr90pctl_days,pr_highest,CDD21_score,Tmax35_days_score,Tmax40_days_score,Tmax95pctl_days_score,Tmax_highest_score,arbovirus_days_score,heatwave_count_score,heatwave_duration_score,malaria_days_score,pr90pctl_days_score,pr_highest_score,elevation_score
rec0owRlGjQh0mwd3,2025-02-26T15:34:45.000Z,Pune,India,IN,"┘╛┘И┘И┘Ж█Х, с▒пс▒йс▒▒с▒о с▒▒с▒Яс▒Эс▒Ьс▒╜с▒ис▒Яс▒жс▒Я, ┘╛┘И┘Ж┘З, Q1538, рдкреБрдгреЗ рд╢рд╣рд░, Pun, INPNQ, ц╡жщВг, ┘╛┘И┘Ж█Т, ┘╛┘И┘Ж┘К, уГЧуГНуГ╝, ╪и┘И┘Ж┘З, ╬а╬┐╧Н╬╜╬╡, рокрпБрогрпЗ, ╨Я╤Г╨╜├ж, ╨Я╤Г╨╜╨╛, р▓кр│Бр▓гр│Ж, сГЮсГгсГЬсГР, P├║ne, Pun├й, PNQ, р╢┤р╖Цр╢▒р╖К, ╒К╒╕╓В╒╢╒л, ┘╛┘И┘Ж╪з, ржкрзБржирзЗ, ┘╛┘И┘Ж█М, Puna, рдкреБрдгреЗ, рикрйВриири╛, эС╕ыДд, Puneo, ржкрзБржгрзЗ, ╫д╫Х╫а╫Ф, ╨Я╤Г╨╜╨░, INPUM, Poona, ╨Я╤Г╨╜╨╡, рккрлБркирк╛, poona, р┤кр╡Вр┤гр╡Ж, рмкрнБрмгрнЗ, ц╡жч┤Н, р░кр▒Вр░гр▒З, р╕Ыр╕╕р╣Ар╕У",Maharashtra,"18.51957,73.85535",558,Pune,India,18.5691213,73.8524993,South Asia,Lower middle income,"6,705,532",Y,559.9978916,1399.053672,46.73898333,0.993451111,58.11987889,39.0409981,74.45395556,6.036773333,26.32796667,246.2761178,74.04147778,54.80576225,6,7,6,3,6,7,3,7,9,10,6,2
rec1rNcfpiBnMXqgV,2025-02-26T15:34:45.000Z,Minneapolis,United States,US,"╨Ь╨╕╨╜╨╜╨╡╨░╨┐╨╛╨╗╨╕╤Б, MSP, Mine├бpolis, ╒Д╒л╒╢╒е╒б╒║╒╕╒м╒л╒╜, ╨Ь╨╕╨╜╨╡╨░╨┐╨╛╨╗╨╕╤Б, ┘Е┘Ж█М╪з┘╛┘И┘Д╪│, M├мn-n├м-├в-p├┤-li-sс╣│╠В, уГЯуГНуВвуГЭуГкуВ╣, ┘Е█М┘Ж█М╪з┘╛┘И┘Д█М╪│, Minyapolis, Q36091, Gakaabikaang, цШОх░╝щШ┐ц│вхИйцЦп, ╫Ю╫Щ╫а╫Щ╫Р╫д╫Х╫Ь╫Щ╫б, Minneap├▓lis, Mineapoli, ╨Ь╤Ц╨╜╨╜╨╡╨░╨┐╨╛╨╗╤Ц╤Б, Mineapolis, ып╕ыЛИьХаэП┤ыжмьКд, рдорд┐рдиреАрдпрд╛рдкреЛрд▓рд┐рд╕, рооро┐ройро┐ропро╛рокрпНрокрпКро▓ро┐ро╕рпН, ржорж┐ржирж┐ржпрж╝рж╛ржкрзЛрж▓рж┐рж╕, ╬Ь╬╣╬╜╬╡╬м╧А╬┐╬╗╬╖, р╕бр╕┤р╕Щр╕Щр╕╡р╣Бр╕нр╣Вр╕Юр╕ер╕┤р╕к, USMES, ркорк┐ркирлЗрккрлЛрк▓рк┐рк╕, рдорд┐рдирд┐рдпрд╛рдкреЛрд▓рд┐рд╕, р░ор░┐р░ир▒Нр░ир░┐р░пр░╛р░кр▒Лр░▓р░┐р░╕р▒Н, Mineapolisa, цШОх░╝ф║Юц│вхИйцЦп, ╨Ь╤Ц╨╜╨╡╨░╨┐╨░╨╗╤Ц╤Б, сГЫсГШсГЬсГФсГРсГЮсГЭсГЪсГШсГбсГШ, City of Minneapolis, Minn├йapolis, ┘Е┘К┘Ж┘К╪з╪и┘И┘Д╪│, р▓ор▓┐р▓ир│Нр▓ир▓┐р▓пр▓╛р▓кр│Лр▓▓р▓┐р▓╕р│Н",Minnesota,"44.97997,-93.26384",75,Minneapolis,United States,44.99994671,-93.2301204,North America,High income,"1,835,653",Y,261,373.48875,16.97293333,5.989,75.67433333,37.91066651,22.31793667,7.510222222,23.76193333,58.92405778,36.32721778,39.12881455,3,5,8,7,6,3,6,6,3,1,4,4
rec26hIHlBlZNsJpl,2025-02-26T15:34:45.000Z,George Town,Malaysia,MY,"сАХсАосАФсАФсА║сАЩсА╝сАнсАпсА╖, ф╣Фц▓╗х╕В, ╨П╨╛╤А╤Я ╨в╨░╤Г╨╜, MYNTL, ╪м╪▒╪м ╪к╪з┘И┘Ж ┘╛┘Ж╪з┘Ж┌п, уВ╕уГзуГ╝уВ╕уВ┐уВжуГ│, ╪м╪з╪▒╪м ┘╣╪з╪д┘Ж╪М ┘╛█М┘Ж╪з┘Ж┌п, р┤Ьр╡Лр╡╝р┤Ьр╡Нр┤Ьр╡Н р┤Яр╡Чр╡║, ╪м┘И╪▒╪м╪к┘И┘Ж, Penang, D┼╛ord┼╛tauna, рдЬрд░реНрдЬ рдЯрд╛рдЙрди, Pinang George Town, ─Ьor─Эta┼нno, MYGTI, ╫Т╫Х╫и╫Т ╫Ш╫Р╫Х╫Я, ╪м┘И╪▒╪м ╪к╪з┘И┘Ж, сГпсГЭсГасГпсГвсГРсГгсГЬсГШ, D┼╛ord┼╛taunas, ьб░ьзАэГАьЪ┤, р╕Ир╕нр╕гр╣Мр╕Ир╕Чр╕▓р╕зр╕Щр╣М, Pinang, Khi├вu-chhс╣│-sс╣│, роЬро╛ро░рпНроЬрпН роЯро╡рпБройрпН, ╨Ф╨╢╨╛╤А╨┤╨╢╤В╨░╤Г╨╜, Q61092, Georgetown, MYPEN, ╪м┘И╪▒╪м ╪к┘И┘Ж, PEN, хЦмц▓╗х╕В",Penang,"5.41123,100.33543",780,George Town,Malaysia,5.372127221,100.2897535,East Asia & Pacific,Upper middle income,"740,674",N,208.1243097,2694.208554,0,0,121.74862,33.0689261,311.7327256,14.63212,30.69539444,139.2525,44.20323556,66.90184661,10,1,3,10,2,10,10,8,8,7,8,4
rec2FIOiQp4GCnFlv,2025-02-26T15:34:45.000Z,Toronto,Canada,CA,"сАРсАнсАпсАЫсА╜сАФсА║сАРсАнсАпсАЩсА╝сАнсАпсА╖, ╪к┘И╪▒┘Ж╪к┘И, ╨в╨░╤А╨╛╨╜╤В╨░, ╫Ш╫Р╫и╫Р╫а╫Ш╫Р, сГвсГЭсГасГЭсГЬсГвсГЭ, Torontum, хдЪхАлхдЪ, эЖаыбаэЖа, хдЪф╝жхдЪ, риЯрйЛри░ри╛риВриЯрйЛ, р╣Вр╕Чр╕гр╕нр╕Щр╣Вр╕Х, ╒П╒╕╓А╒╕╒╢╒┐╒╕, Toront├│, YTO, рдЯреЛрд░рдиреНрдЯреЛ, Torontas, р▓Яр│Кр▓░р▓╛р▓Вр▓Яр│Л, р░Яр▒Кр░░р░Вр░Яр▒Л, ╪к┘И╪▒┘И┘Ж╪к┘И, р┤Яр╡Лр┤▒р╡Лр┤гр╡Нр┤Яр╡Л, ┘╣┘И╪▒┘Ж┘╣┘И, Torontu, CATOR, ╨в╨╛╤А╨╛╨╜╤В╨╛, ╬д╬┐╧Б╧М╬╜╧Д╬┐, рдЯреЛрд░рд╛рдБрдЯреЛ, ржЯрж░рзЛржирзНржЯрзЛ, рдЯреЛрд░рдгреНрдЯреЛ, ро░рпКро▒ройрпНро░рпЛ, рддреЛрд░рдиреНрддреЛ, ┘╣┘И╪▒╪з┘Ж┘╣┘И, уГИуГнуГ│уГИ, ╫Ш╫Х╫и╫Х╫а╫Ш╫Х, Q172",Ontario,"43.70643,-79.39864",109,Toronto,Canada,43.65246768,-79.53381024,North America,High income,"6,193,982",Y,123.93408,181.7600933,3.288633333,0,56.5641,35.46603236,9.617706667,8.038875556,15.65287111,35.87081111,40.61246667,41.67905317,2,3,3,3,4,2,7,2,2,4,4,5
rec2bNwtiheJsGsl1,2025-02-26T15:34:45.000Z,Portland,United States,US,"эПмэЛАыЮЬыУЬ, ╪и┘И╪▒╪к┘Д╪з┘Ж╪п╪М ╪г┘И╪▒┘К╪║┘И┘Ж, Portlandas, ╒К╒╕╓А╒┐╒м╒е╒╢╒д, ╨Я╨╛╤А╤В╨╗╨░╨╜╨┤, ц│вчЙ╣шШн, Portlenda, сГдсГЭсГасГЧсГЪсГФсГЬсГУсГШ, Rip City, The City of Roses, уГЭуГ╝уГИуГйуГ│уГЙ, р╕Юр╕нр╕гр╣Мр╕Хр╣Бр╕ер╕Щр╕Фр╣М, рокрпЛро░рпНроЯрпНро▓ройрпНроЯрпН, Puddletown, PDX, Portlandia, сГЮсГЭсГасГвсГЪсГФсГЬсГУсГШ, рдкреЛрд░реНрдЯрд▓реИрдВрдб, р▓кр│Лр▓░р│Нр▓Яр│НтАМр▓▓р│Нр▓пр▓╛р▓Вр▓бр│НтАМ, рдкреЛрд░реНрдЯрд▓рдВрдб, Bridgetown, ╨Я╨╛╤А╤В╨╗╨╡╨╜╨┤, ╬а╧М╧Б╧Д╬╗╬▒╬╜╧Д, ┘╛┘И╪▒╪к┘Д┘Ж╪п╪М ╪з┘И╪▒┌п┘Ж, P-town, Portlando, р░кр▒Лр░░р▒Нр░Яр▒Н р░▓р░╛р░Вр░бр▒Н, Stumptown, River City, Portland i Oregon, USPDX, ╫д╫Х╫и╫Ш╫Ь╫а╫У, Portlend",Oregon,"45.52345,-122.67621",16,Portland,United States,45.53094903,-122.6657332,North America,High income,"1,814,470",Y,27.45042841,82.09317556,11.12423111,2.721633333,59.20183333,38.31072522,4.066751111,8.474526667,16.48954667,15.63461556,41.88526,61.58016797,1,5,7,3,6,2,8,2,1,6,8,8
rec2ri86yzeyYgDpd,2025-02-26T15:34:45.000Z,Wellington,New Zealand,NZ,"Te Whanga-nui-a-Tara, сГХсГФсГЪсГШсГЬсГТсГЧсГЭсГЬсГШ, ╨Т╨╡╨╗╤Ц╨╜╨│╤В╨░╨╜, █Л█Р┘Д┘Д┘Й┘Ж┌п╪к┘И┘Ж, сЛМсИКсКХсМНсЙ░сКХ, ╫░╫в╫Ь╫Щ╫а╫Т╫Ш╫Р╫Я, Q23661, ┘И█М┘Д┘Ж┌п┘╣┘Ж, цГачБ╡щб┐, ╬Я╧Е╬н╬╗╬╗╬╣╬╜╬│╬║╧Д╬┐╬╜, ржУржпрж╝рзЗрж▓рж┐ржВржЯржи, р╣Ар╕зр╕ер╕ер╕┤р╕Зр╕Хр╕▒р╕Щ, ╬Я╧Е╬н╬╗╬╗╬╣╬│╬║╧Д╬┐╬╜, хиБщЭИщаУ, ╫Х╫Ь╫Щ╫а╫Т╫Ш╫Х╫Я, Vellinqton, уВжуВзуГкуГ│уГИуГ│, ьЫ░ызБэД┤, Vellingtonia, ┘И┘К┘Д┘К┘Ж╪║╪к┘И┘Ж, Whanga-nui-a-Tara, рд╡реЗрд▓рд┐рдВрдЧреНрдЯрди, ┘И┘К┘Д┘К┘Ж╪м╪к┘И┘Ж, Velingtono, рз▒рзЗрж▓рж┐ржВржЯржи, Velingtonas, Wellinton, рд╡реЗрд▓рд┐рдВрдЧрдЯрди, Welint├▓n, рд╡реЗрд▓рд┐рдЩреНрдЧрдЯрди, Hi├к-l├мng-d├│ng, Vellington, ╨Т╨╡╨╗╨╕╨╜╨│╤В╨╛╨╜, WLG, Weolingt┼лn, ┘И┘Д█М┘Ж┌п╪к┘И┘Ж, сАЭсАЪсА║сАЬсАДсА║сАРсАФсА║сАЩсА╝сАнсАпсА╖, ╨г╨╡╨╗╨╕╨╜╨│╤В╤К╨╜, рк╡рлЗрк▓рк┐ркВркЧрлНркЯрки, Ueligitone, NZWLG, р┤╡р╡Жр┤▓р╡Нр┤▓р┤┐р┤Вр┤Чр╡Нр┤Яр╡║, ╨Т╨╡╨╗╨╗╤Ц╨╜╨│╤В╨╛╨╜, ╒О╒е╒м╒л╒╢╒г╒┐╒╕╒╢, р╜Эр╜║р╝Лр╜гр╜▓р╜Др╝Лр╜Рр╜╝р╜Ур╝Н, р▓╡р│Жр▓▓р│Нр▓▓р▓┐р▓Вр▓Чр│Нр▓Яр▓ир│Н, ри╡рйИри▓ри┐рй░риЧриЯрии, Velingtona, ╨Т╨╡╨╗╨╗╨╕╨╜╨│╤В╨╛╨╜, сГгсГФсГЪсГШсГЬсГТсГвсГЭсГЬсГШ, ро╡рпЖро▓ро┐роЩрпНроЯройрпН",Wellington Region,"-41.28664,174.77557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec4jT76Dak2rT0oH,2025-02-26T15:34:45.000Z,Montreal,Canada,CA,"┘Е┘И┘Ж╪к╪▒╪в┘Д, ╬Ь╬┐╬╜╧Д╧Б╬╡╬▒╬╗, ╨Ь╨╛╨╜╤А╨╡╨░╨╗╤М, шТЩчЙ╣хИйх░Ф, Montreali, Monrealis, ╬Ь╧М╬╜╧Д╧Б╬╡╬▒╬╗, ╫Ю╫Х╫а╫Ш╫и╫Щ╫Р╫Х╫Ь, сГЫсГЭсГЬсГасГФсГРсГЪсГШ, Montreal City, ╨Ь╨╛╨╜╤А╨╡╨░╨╗, YMQ, Monreyal, ыкмэК╕ыжмьШм, ┘Е┘И┘Ж╪к╪▒█Р╪ж╪з┘Д, Montr├йal, уГвуГ│уГИуГкуВкуГ╝уГл, Mont-real, ╨Ь╨╛╨╜╤В╤А╨╡╨░╨╗, CAMTR, Monre─Бla, Montrealo, ┘Е┘И┘Ж╪к╪▒█М╪з┘Д, сТзсХЖсРКсУк, Lungsod ng Montr├йal, Mons Regius",Quebec,"45.50884,-73.58781",130,Montreal,Canada,45.53269003,-73.66822949,North America,High income,"3,181,624",N,30,144.6879456,1.825853333,0,59.5596,35.45256057,5.664818889,7.722494444,15.71982889,28.331,42.30230556,43.11866043,2,3,3,4,4,2,7,2,2,6,5,8
rec5BHV2v7LPMoJPM,2025-02-26T15:34:45.000Z,New York,United States,US,"р╕Щр╕Др╕гр╕Щр╕┤р╕зр╕вр╕нр╕гр╣Мр╕Б, ржирж┐ржЙ ржЗржпрж╝рж░рзНржХ рж╕рж┐ржЯрж┐, ╫а╫Щ╫Х ╫Щ╫Х╫и╫з, Nov-Jorko, Big Apple, ┼Еujorka, Bandar Raya New York, Aebura, New York City, Cathair Nua-Eabhrac, ╨К╤Г ╨И╨╛╤А╨║, Nova Iorque, ╨Э╤О ╨Щ╨╛╤А╨║, рдиреНрдпреВрдпреЙрд░реНрдХ, New Yorc, Neu Jorck, City of New York, ыЙ┤ьЪХ, уГЛуГеуГ╝уГиуГ╝уВп, Lungsod ng New York, Ga-no-no, The Big Apple, ыЙ┤ьЪХ ьЛЬ, Neu Amsterdam, уГЮуГ│уГПуГГуВ┐уГ│, Nova-York, ╨К╤Г╤Ш╨╛╤А╨║, Kanono, ╨Э╤М╤О-╨Б╤А╨║, Eabhraig Nuadh, New Amsterdam, ┘Ж█М┘И█М╪з╪▒┌й ╪┤█Б╪▒, USNYC, N├╜ja J├│rv├нk, Niujorkas, NYC, Efrog Newydd, ┘Ж█М┘И█М┘И╪▒┌й, NY, Nyu York Shehiri, ╒Ж╒╡╒╕╓В ╒Е╒╕╓А╓Д, ч┤Рч┤Дх╕В, New Orange, ╫а╫Щ╫Х ╫Щ╫Р╫и╫з, ╬Э╬н╬▒ ╬е╧М╧Б╬║╬╖, Nowy Jork, роиро┐ропрпВропро╛ро░рпНроХрпН роироХро░роорпН, Nueva York, Nova York, ╫а╫Щ╫Х╓╛╫Щ╫Р╓╕╫и╫з, Nei Yarrick Schtadt, New York borg, ч┤Рч┤Д, Nouvieau York, Nova Amsterda, New Yorke, Novjorko, ┘Ж┘К┘И┘К┘И╪▒┘Г, Th├аnh phс╗С New York, ╨Э╤М╤О-╨Щ╨╛╤А╨║, Evrek Nowydh, New Yorku, сГЬсГШсГг-сГШсГЭсГасГЩсГШ, Njujork, Nua-Eabhrac, Kan├│n:no, Q60, New York Stad, Kota New York, New York kenti, ╒Ж╒л╓В ╘╡╒╕╓А╓Д, Novum Eboracum, N├▓va York, Nouvelle Yorck, York Berri, New York-borg",New York,"40.71427,-74.00597",119,New York,United States,40.77321423,-73.88090455,North America,High income,"16,497,127",Y,2.571228,434.0805467,4.279965556,0,65.66034,36.2212808,31.39752889,8.129913333,16.12367333,66.67794889,42.65280556,67.43475953,3,4,3,5,4,3,7,2,4,6,8,10
rec5vNseJ2vUk6YrG,2025-02-26T15:34:45.000Z,Phoenix,United States,US,"PHX, сНКсКТсКнсИ╡сНе сКасИксЛЮсКУ, Phoeniks, F├йniks, р╕Яр╕╡р╕Щр╕┤р╕Бр╕Лр╣М, Finiks, USPHX, щ││хЗ░хЯО, Salt River, Finiksos, Hoozdoh, ╒Ц╒л╒╢╒л╓Д╒╜, ┘Б█М┘Ж┌й╪│, Finiksas, ╨д╤Ц╨╜╤Ц╨║╤Б, уГХуВзуГЛуГГуВпуВ╣, East Phoenix, хЗдхЗ░хЯО, Q16556, р░лр▒Ар░ир░┐р░Хр▒Нр░╕р▒Н р░ир░Чр░░р░В, рокрпАройро┐роХрпНро╕рпН, рдлрд┐рдирд┐рдХреНрд╕, P─Уniki, Fenikso, Smiths Station, р▓лр│Ар▓ир▓┐р▓Хр│Нр▓╕р│Н, Phenix, рдлреАрдирд┐рдХреНрд╕, Smith Station, ┘Б┘К┘Ж┘К┘Г╪│, эФ╝ыЛЙьКд, ╨д╨╕╨╜╨╕╨║╤Б, ╫д╫Щ╫а╫Щ╫з╫б, рилри╝рйАриири┐риХри╕, F─лniksa, рдлрд┐рдирд┐рдХреНрд╕реН, ╫д╫а╫Щ╫з╫б, сГдсГШсГЬсГШсГесГбсГШ, ┘Б█М┘Ж█М┌й╪│╪М ╪в╪▒█М╪▓┘И┘Ж╪з, р┤лр╡Ар┤ир┤┐р┤Хр╡Нр┤╕р╡Н, Hellings Mill, ╬ж╬┐╬п╬╜╬╣╬╛, Pumpkinsville, Smith Station Phenix, рдлрд╝реАрдирд┐рдХреНрд╕, Mill City, ржлрж┐ржирж┐ржХрзНрж╕",Arizona,"33.44838,-112.07404",12,Phoenix,United States,33.47756006,-112.0005369,North America,High income,"4,117,029",Y,357,2232.874556,162.2950433,98.21937778,70.20532333,47.43365875,29.60808,7.372778889,20.11712444,48.20034667,44.41808,32.12418186,8,10,10,6,10,3,6,4,2,7,3,3
rec6Gm2FW438HeNCj,2025-02-26T15:34:45.000Z,Warsaw,Poland,PL,"уГпуГлуВ╖уГгуГп, Warschau, шПпц▓Щ, Varsovia, █Л╪з╪▒╪┤╪з█Л╪з, Warszaw, рд╡реЙрд░реНрд╕реЛ, хНОц▓Щ, ы░Фые┤ьГды░Ф, сГХсГРсГасГисГРсГХсГР, Var┼Яova, Warskou, Var┼бava, Vars├│, War┼бawa, ╨Т╨░╤А╤И╨░╨▓╨░, Vars├│via, ┘И╪з╪▒╪│┘И, ┘И╪▒╪┤┘И, V├бrs├б, ╫Х╫и╫й╫Ф, Varsovie, Barsobia, Varsj├б, ╨Т╨░╤А╤И╨░╨▓├ж, WAW, Warsawa, Vars├▓via, ╬Т╬▒╧Б╧Г╬┐╬▓╬п╬▒, Varsovio, Varsavja, Varsova, PLWAW, Warszawa, ╫░╫Р╓╖╫и╫й╫в, ╒О╒б╓А╒╖╒б╒╛╒б, Q270, р╕зр╕нр╕гр╣Мр╕Лр╕н, Varsavia, Var╚Щovia, Var┼бuva, Varssavi, сЛЛсИнсИ╢сЛН, ╫Х╫Х╫Р╫и╫й╫в, ▄Ш▄к▄г▄Ш, Varshava",Mazovia,"52.22977,21.01178",311,Warsaw,Poland,52.22529923,20.99571251,Europe & Central Asia,High income,"1,882,981",Y,115.512192,107.7625867,2.999993333,0,57.18829778,34.71277333,4.0673,7.483021111,16.24456889,24.62759667,40.98990222,35.71416959,1,3,3,3,3,2,6,2,1,5,4,5
rec6HWSRfsDA4rL1F,2025-02-26T15:34:45.000Z,Tulsa,United States,US,"USTUL, хЬЦчИ╛шЦй, TUL, ╨в╤К╨╗╤Б╨░, уВ┐уГлуВ╡, ╨в╨░╨╗╤Б╨░",Oklahoma,"36.15398,-95.99277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec9JTuzzRSJlz6ZF,2025-02-26T15:34:45.000Z,Miami,United States,US,"рооропро╛рооро┐, MIA, сГЫсГРсГШсГРсГЫсГШ, сИЫсЛлсИЪ, Maiami, ┘Е╪з┘К╪з┘Е┘Й, сАЩсАнсАпсАДсА║сАЪсАмсАЩсАосАЩсА╝сАнсАпсА╖, ╨Ь╨░╤П╨╝╤Ц, рдорд╛рдпрд╛рдореА, Mayami, ┘Е┘К╪з┘Е┘К, р▓ор▓┐р▓пр▓╛р▓ор▓┐, ╫Ю╫Щ╫Р╫Ю╫Щ, Miamia, ┘Е█М╪з┘Е█М, р╣Др╕бр╣Бр╕нр╕бр╕╡, ┘Е█М╪з┘Е█М╪М ┘Б┘Д┘И╪▒█М╪п╪з, ╒Д╒б╒╡╒б╒┤╒л, ш┐ИщШ┐хпЖ, USMIA, р░ор░пр░╛р░ор░┐, ызИьЭ┤ьХаып╕, ╨Ь╨░╨╣╨░╨╝╨╕, уГЮуВдуВвуГЯ, щВБщШ┐хпЖ, ╬Ь╬▒╧К╬м╬╝╬╣, щВБф║Юч╛О, Q8652, Miamo, ╨Ь╨░╤П╨╝╨╕, рдорд┐рдпрд╛рдореА, ╨Ь╨░╤Ш╨░╨╝╨╕, Majami, ркорк╛ркпрк╛ркорк┐, ржорж╛ржпрж╝рж╛ржорж┐, Majamis",Florida,"25.77427,-80.19366",76,Miami,United States,26.17958738,-80.2108039,North America,High income,"5,821,109",Y,2,1816.981973,7.397216667,0,80.53084222,35.82176338,150.3279222,8.861646667,23.76849,184.2544667,40.24891111,41.03358914,7,4,3,8,4,9,9,6,9,4,4,10
recDiELN5REhnmWee,2025-02-26T15:34:45.000Z,Da Nang,Vietnam,VN,"уГАуГКуГ│, Turan, DAD, Tourane, х│┤ц╕п, ╨Ф╨░ ╨Э╨░╨╜╨│, VNDAD, Danang, ─Р├а Nс║╡ng, х▓Шц╕п, ыЛдыВн",Da Nang,"16.06778,108.22083",867,Da Nang,Vietnam,16.04094152,108.1953831,East Asia & Pacific,Lower middle income,"1,058,099",Y,8.010312,1765.221447,1.498596667,0,74.58932889,34.32004057,152.2071378,9.253538889,15.95988,176.0143,49.54128,122.9878032,6,3,3,7,3,9,9,2,8,9,10,10
