date,value
2023-03-07,2860
2023-03-06,2362
2023-03-05,400
2023-03-04,636
2023-03-03,2407
2023-03-02,2454
2023-03-01,2564
2023-02-28,3380
2023-02-27,2157
2023-02-26,472
2023-02-25,469
2023-02-24,2842
2023-02-23,3009
2023-02-22,3719
2023-02-21,3491
2023-02-20,2105
2023-02-19,884
2023-02-18,1012
2023-02-17,3538
2023-02-16,3587
2023-02-15,3523
2023-02-14,3351
2023-02-13,3374
2023-02-12,1106
2023-02-11,1159
2023-02-10,3460
2023-02-09,3089
2023-02-08,3105
2023-02-07,3186
2023-02-06,2314
2023-02-05,813
2023-02-04,1074
2023-02-03,2793
2023-02-02,3357
2023-02-01,3073
2023-01-31,2857
2023-01-30,2465
2023-01-29,899
2023-01-28,1213
2023-01-27,2465
2023-01-26,2735
2023-01-25,3031
2023-01-24,2170
2023-01-23,2127
2023-01-22,977
2023-01-21,1081
2023-01-20,2446
2023-01-19,2375
2023-01-18,2699
2023-01-17,2327
2023-01-16,1432
2023-01-15,845
2023-01-14,1083
2023-01-13,2515
2023-01-12,3155
2023-01-11,2809
2023-01-10,2893
2023-01-09,2691
2023-01-08,848
2023-01-07,1159
2023-01-06,1886
2023-01-05,2093
2023-01-04,2091
2023-01-03,1830
2023-01-02,1258
2023-01-01,737
2022-12-31,787
2022-12-30,1081
2022-12-29,1779
2022-12-28,1914
2022-12-27,1997
2022-12-26,878
2022-12-25,745
2022-12-24,810
2022-12-23,1256
2022-12-22,2200
2022-12-21,2186
2022-12-20,2492
2022-12-19,1750
2022-12-18,893
2022-12-17,897
2022-12-16,1944
2022-12-15,2207
2022-12-14,1582
2022-12-13,2027
2022-12-12,2289
2022-12-11,305
2022-12-10,492
2022-12-09,1601
2022-12-08,1727
2022-12-07,1660
2022-12-06,1945
2022-12-05,1576
2022-12-04,268
2022-12-03,594
2022-12-02,2139
2022-12-01,1859
2022-11-30,2670
2022-11-29,1630
2022-11-28,1506
2022-11-27,125
2022-11-26,198
2022-11-25,656
2022-11-24,983
2022-11-23,986
2022-11-22,1468
2022-11-21,1335
2022-11-20,315
2022-11-19,413
2022-11-18,1386
2022-11-17,1450
2022-11-16,1950
2022-11-15,1555
2022-11-14,1443
2022-11-13,194
2022-11-12,320
2022-11-11,1397
2022-11-10,2281
2022-11-09,2176
2022-11-08,1602
2022-11-07,1603
2022-11-06,187
2022-11-05,419
2022-11-04,1634
2022-11-03,1604
2022-11-02,2102
2022-11-01,2180
2022-10-31,1485
2022-10-30,293
2022-10-29,407
2022-10-28,1428
2022-10-27,1823
2022-10-26,1614
2022-10-25,1737
2022-10-24,1604
2022-10-23,65
2022-10-22,361
2022-10-21,1887
2022-10-20,1837
2022-10-19,1983
2022-10-18,2062
2022-10-17,1690
2022-10-16,390
2022-10-15,361
2022-10-14,2328
2022-10-13,1869
2022-10-12,1225
2022-10-11,1548
2022-10-10,1381
2022-10-09,200
2022-10-08,497
2022-10-07,1848
2022-10-06,2382
2022-10-05,1686
2022-10-04,1451
2022-10-03,1646
2022-10-02,283
2022-10-01,266
2022-09-30,1608
2022-09-29,1511
2022-09-28,1705
2022-09-27,2067
2022-09-26,1279
2022-09-25,106
2022-09-24,155
2022-09-23,1005
2022-09-22,956
2022-09-21,1126
2022-09-20,1710
2022-09-19,1322
2022-09-18,109
2022-09-17,382
2022-09-16,1380
2022-09-15,1266
2022-09-14,1473
2022-09-13,1384
2022-09-12,1376
2022-09-11,84
2022-09-10,434
2022-09-09,1965
2022-09-08,1751
2022-09-07,2018
2022-09-06,1756
2022-09-05,775
2022-09-04,303
2022-09-03,277
2022-09-02,1492
2022-09-01,1913
2022-08-31,1505
2022-08-30,1935
2022-08-29,1247
2022-08-28,613
2022-08-27,400
2022-08-26,1422
2022-08-25,1900
2022-08-24,1759
2022-08-23,1881
2022-08-22,917
2022-08-21,335
2022-08-20,313
2022-08-19,765
2022-08-18,1145
2022-08-17,1337
2022-08-16,1226
2022-08-15,1379
2022-08-14,234
2022-08-13,532
2022-08-12,903
2022-08-11,1347
2022-08-10,1851
2022-08-09,1962
2022-08-08,1650
2022-08-07,229
2022-08-06,279
2022-08-05,1000
2022-08-04,1494
2022-08-03,1117
2022-08-02,1253
2022-08-01,817
2022-07-31,145
2022-07-30,214
2022-07-29,735
2022-07-28,532
2022-07-27,1407
2022-07-26,1080
2022-07-25,755
2022-07-24,587
2022-07-23,210
2022-07-22,0
2022-07-21,954
2022-07-20,811
2022-07-19,807
2022-07-18,697
2022-07-17,181
2022-07-16,171
2022-07-15,839
2022-07-14,810
2022-07-13,959
2022-07-12,1395
2022-07-11,870
2022-07-10,160
2022-07-09,253
2022-07-08,755
2022-07-07,1038
2022-07-06,790
2022-07-05,731
2022-07-04,499
2022-07-03,83
2022-07-02,61
2022-07-01,370
2022-06-30,910
2022-06-29,1090
2022-06-28,929
2022-06-27,1173
2022-06-26,208
2022-06-25,114
2022-06-24,567
2022-06-23,725
2022-06-22,801
2022-06-21,913
2022-06-20,438
2022-06-19,110
2022-06-18,92
2022-06-17,703
2022-06-16,892
2022-06-15,941
2022-06-14,678
2022-06-13,597
2022-06-12,327
2022-06-11,139
2022-06-10,432
2022-06-09,486
2022-06-08,517
2022-06-07,675
2022-06-06,520
2022-06-05,51
2022-06-04,227
2022-06-03,520
2022-06-02,615
2022-06-01,786
2022-05-31,658
2022-05-30,386
2022-05-29,111
2022-05-28,72
2022-05-27,400
2022-05-26,515
2022-05-25,609
2022-05-24,677
2022-05-23,449
2022-05-22,61
2022-05-21,96
2022-05-20,652
2022-05-19,307
2022-05-18,680
2022-05-17,581
2022-05-16,499
2022-05-15,173
2022-05-14,141
2022-05-13,441
2022-05-12,538
2022-05-11,605
2022-05-10,940
2022-05-09,1353
2022-05-08,58
2022-05-07,155
2022-05-06,423
2022-05-05,781
2022-05-04,896
2022-05-03,993
2022-05-02,660
2022-05-01,242
2022-04-30,199
2022-04-29,664
2022-04-28,583
2022-04-27,1303
2022-04-26,1120
2022-04-25,649
2022-04-24,312
2022-04-23,128
2022-04-22,613
2022-04-21,468
2022-04-20,1751
2022-04-19,813
2022-04-18,472
2022-04-17,34
2022-04-16,43
2022-04-15,345
2022-04-14,407
2022-04-13,752
2022-04-12,340
2022-04-11,323
2022-04-10,108
2022-04-09,164
2022-04-08,401
2022-04-07,247
2022-04-06,217
2022-04-05,307
2022-04-04,233
2022-04-03,54
2022-04-02,80
2022-04-01,185
2022-03-31,201
2022-03-30,205
2022-03-29,235
2022-03-28,201
2022-03-27,81
2022-03-26,28
2022-03-25,137
2022-03-24,159
2022-03-23,282
2022-03-22,178
2022-03-21,150
2022-03-20,19
2022-03-19,47
2022-03-18,170
2022-03-17,239
2022-03-16,263
2022-03-15,234
2022-03-14,177
2022-03-13,34
2022-03-12,42
2022-03-11,144
2022-03-10,90
2022-03-09,147
2022-03-08,159
2022-03-07,141
2022-03-06,37
2022-03-05,34
2022-03-04,149
2022-03-03,138
2022-03-02,104
2022-03-01,151
2022-02-28,118
2022-02-27,34
2022-02-26,111
2022-02-25,189
2022-02-24,194
2022-02-23,134
2022-02-22,113
2022-02-21,135
2022-02-20,38
2022-02-19,92
2022-02-18,237
2022-02-17,202
2022-02-16,186
2022-02-15,192
2022-02-14,192
2022-02-13,47
2022-02-12,35
2022-02-11,161
2022-02-10,192
2022-02-09,199
2022-02-08,164
2022-02-07,127
2022-02-06,29
2022-02-05,105
2022-02-04,137
2022-02-03,249
2022-02-02,540
2022-02-01,158
2022-01-31,208
2022-01-30,54
2022-01-29,87
2022-01-28,188
2022-01-27,161
2022-01-26,286
2022-01-25,223
2022-01-24,205
2022-01-23,54
2022-01-22,118
2022-01-21,227
2022-01-20,237
2022-01-19,203
2022-01-18,134
2022-01-17,56
2022-01-16,51
2022-01-15,20
2022-01-14,158
2022-01-13,169
2022-01-12,136
2022-01-11,110
2022-01-10,109
2022-01-09,45
2022-01-08,24
2022-01-07,81
2022-01-06,85
2022-01-05,103
2022-01-04,58
2022-01-03,72
2022-01-02,38
2022-01-01,28
2021-12-31,27
2021-12-30,33
2021-12-29,29
2021-12-28,36
2021-12-27,96
2021-12-26,31
2021-12-25,10
2021-12-24,34
2021-12-23,102
2021-12-22,102
2021-12-21,144
2021-12-20,77
2021-12-19,80
2021-12-18,52
2021-12-17,85
2021-12-16,168
2021-12-15,149
2021-12-14,108
2021-12-13,186
2021-12-12,35
2021-12-11,57
2021-12-10,156
2021-12-09,258
2021-12-08,145
2021-12-07,120
2021-12-06,127
2021-12-05,31
2021-12-04,65
2021-12-03,202
2021-12-02,247
2021-12-01,218
2021-11-30,163
2021-11-29,96
2021-11-28,16
2021-11-27,49
2021-11-26,50
2021-11-25,57
2021-11-24,92
2021-11-23,109
2021-11-22,58
2021-11-21,34
2021-11-20,50
2021-11-19,104
2021-11-18,111
2021-11-17,104
2021-11-16,90
2021-11-15,99
2021-11-14,30
2021-11-13,63
2021-11-12,128
2021-11-11,177
2021-11-10,105
2021-11-09,145
2021-11-08,162
2021-11-07,47
2021-11-06,39
2021-11-05,136
2021-11-04,104
2021-11-03,211
2021-11-02,133
2021-11-01,101
2021-10-31,35
2021-10-30,43
2021-10-29,108
2021-10-28,163
2021-10-27,114
2021-10-26,120
2021-10-25,115
2021-10-24,52
2021-10-23,38
2021-10-22,102
2021-10-21,163
2021-10-20,109
2021-10-19,98
2021-10-18,114
2021-10-17,14
2021-10-16,21
2021-10-15,174
2021-10-14,150
2021-10-13,142
2021-10-12,119
2021-10-11,54
2021-10-10,10
2021-10-09,7
2021-10-08,48
2021-10-07,78
2021-10-06,23
2021-10-05,22
2021-10-04,41
2021-10-03,16
2021-10-02,22
2021-10-01,110
2021-09-30,39
2021-09-29,58
2021-09-28,55
2021-09-27,97
2021-09-26,33
2021-09-25,197
2021-09-24,88
2021-09-23,43
2021-09-22,23
2021-09-21,28
2021-09-20,58
2021-09-19,17
2021-09-18,1
2021-09-17,9
2021-09-16,66
2021-09-15,57
2021-09-14,36
2021-09-13,28
2021-09-12,5
2021-09-11,6
2021-09-10,8
2021-09-09,19
2021-09-08,12
2021-09-07,27
2021-09-06,13
2021-09-05,3
2021-09-04,13
2021-09-03,13
2021-09-02,21
2021-09-01,40
2021-08-31,38
2021-08-30,48
2021-08-29,56
2021-08-28,10
2021-08-27,38
2021-08-26,49
2021-08-25,27
2021-08-24,46
2021-08-23,20
2021-08-22,16
2021-08-21,75
2021-08-20,36
2021-08-19,64
2021-08-18,31
2021-08-17,17
2021-08-16,31
2021-08-15,15
2021-08-14,21
2021-08-13,31
2021-08-12,26
2021-08-11,32
2021-08-10,30
2021-08-09,29
2021-08-08,14
2021-08-07,16
2021-08-06,12
2021-08-05,18
2021-08-04,35
2021-08-03,43
2021-08-02,33
2021-08-01,6
2021-07-31,16
2021-07-30,48
2021-07-29,35
2021-07-28,40
2021-07-27,34
2021-07-26,29
2021-07-25,8
2021-07-24,8
2021-07-23,19
2021-07-22,43
2021-07-21,54
2021-07-20,42
2021-07-19,34
2021-07-18,10
2021-07-17,15
2021-07-16,43
2021-07-15,25
2021-07-14,35
2021-07-13,32
2021-07-12,33
2021-07-11,1
2021-07-10,6
2021-07-09,15
2021-07-08,78
2021-07-07,22
2021-07-06,16
2021-07-05,19
2021-07-04,21
2021-07-03,7
2021-07-02,23
2021-07-01,12
2021-06-30,19
2021-06-29,10
2021-06-28,11
2021-06-27,5
2021-06-26,3
2021-06-25,9
2021-06-24,19
2021-06-23,27
2021-06-22,14
2021-06-21,13
2021-06-20,1
2021-06-19,3
2021-06-18,10
2021-06-17,19
2021-06-16,11
2021-06-15,16
2021-06-14,23
2021-06-13,8
2021-06-12,10
2021-06-11,16
2021-06-10,40
2021-06-09,19
2021-06-08,15
2021-06-07,6
2021-06-06,7
2021-06-05,11
2021-06-04,6
2021-06-03,4
2021-06-02,4
2021-06-01,6
2021-05-31,8
2021-05-30,7
2021-05-29,3
2021-05-28,18
2021-05-27,5
2021-05-26,9
2021-05-25,10
2021-05-24,12
2021-05-23,6
2021-05-22,8
2021-05-21,9
2021-05-20,7
2021-05-19,15
2021-05-18,10
2021-05-17,22
2021-05-16,3
2021-05-15,13
2021-05-14,38
2021-05-13,8
2021-05-12,22
2021-05-11,14
2021-05-10,10
2021-05-09,6
2021-05-08,6
2021-05-07,6
2021-05-06,15
2021-05-05,23
2021-05-04,60
2021-05-03,0
2021-05-02,0
2021-05-01,0
2021-04-30,0
2021-04-29,0
2021-04-28,0
2021-04-27,0
2021-04-26,0
2021-04-25,0
2021-04-24,0
2021-04-23,0
2021-04-22,0
2021-04-21,0
2021-04-20,0
2021-04-19,0
2021-04-18,0
2021-04-17,0
2021-04-16,0
2021-04-15,0
2021-04-14,0
2021-04-13,0
2021-04-12,0
2021-04-11,0
2021-04-10,0
2021-04-09,0
2021-04-08,0
2021-04-07,0
2021-04-06,0
2021-04-05,0
2021-04-04,0
2021-04-03,0
2021-04-02,0
2021-04-01,0
2021-03-31,0
2021-03-30,0
2021-03-29,0
2021-03-28,0
2021-03-27,0
2021-03-26,0
2021-03-25,0
2021-03-24,0
2021-03-23,0
2021-03-22,0
2021-03-21,0
2021-03-20,0
2021-03-19,0
2021-03-18,0
2021-03-17,0
2021-03-16,0
2021-03-15,0
2021-03-14,0
2021-03-13,0
2021-03-12,0
2021-03-11,0
2021-03-10,0
2021-03-09,0
2021-03-08,0
2021-03-07,0
2021-03-06,0
2021-03-05,0
2021-03-04,0
2021-03-03,0
2021-03-02,0
2021-03-01,0
2021-02-28,0
2021-02-27,0
2021-02-26,0
2021-02-25,0
2021-02-24,0
2021-02-23,0
2021-02-22,0
2021-02-21,0
2021-02-20,0
2021-02-19,0
2021-02-18,0
2021-02-17,0
2021-02-16,0
2021-02-15,0
2021-02-14,0
2021-02-13,0
2021-02-12,0
2021-02-11,0
2021-02-10,0
2021-02-09,0
2021-02-08,0
2021-02-07,0
2021-02-06,0
2021-02-05,0
2021-02-04,0
2021-02-03,0
2021-02-02,0
2021-02-01,0
2021-01-31,0
2021-01-30,0
2021-01-29,0
2021-01-28,0
2021-01-27,0
2021-01-26,0
2021-01-25,0
2021-01-24,0
2021-01-23,0
2021-01-22,0
2021-01-21,0
2021-01-20,0
2021-01-19,0
2021-01-18,0
2021-01-17,0
2021-01-16,0
2021-01-15,0
2021-01-14,0
2021-01-13,0
2021-01-12,0
2021-01-11,0
2021-01-10,0
2021-01-09,0
2021-01-08,0
2021-01-07,0
2021-01-06,0
2021-01-05,0
2021-01-04,0
2021-01-03,0
2021-01-02,0
2021-01-01,0